Habitat,Year,Replicate,Brown.algae,Green.algae,Red.algae,Nerita,Cellana,Austrocochlea,Bembicium,Morula,Patiriella,Pyura,Actinia,Barnacles
Emergent,2019,7,0,0,0,0,1,0,0,0,0,0,0,0
Emergent,2019,8,0,0,10,0,5,2,1,0,1,0,0,0
Emergent,2019,9,0,10,0,2,2,16,0,0,0,0,0,0
Emergent,2019,10,0,0,0,0,4,0,0,0,0,0,0,0
Emergent,2019,11,0,0,0,0,8,1,0,0,0,0,0,0
Emergent,2019,12,0,0,0,0,7,0,0,0,0,0,0,0
Emergent,2019,13,0,0,0,0,2,0,0,0,0,0,0,5
Emergent,2019,14,0,0,0,0,0,0,0,1,0,0,0,5
Emergent,2019,15,0,0,0,0,0,0,0,0,0,0,0,1
Emergent,2019,16,10,0,0,0,0,0,0,0,2,0,0,0
Emergent,2019,17,1,3,0,0,0,3,0,1,0,0,0,0
Emergent,2019,18,0,0,0,0,0,3,0,0,0,0,0,0
Emergent,2019,19,0,0,0,3,3,2,0,0,0,0,0,0
Emergent,2019,20,1,0,0,2,0,9,0,0,0,0,0,3
Emergent,2019,21,0,0,0,0,1,0,0,0,3,0,0,0
Emergent,2019,22,0,0,0,5,11,0,0,0,0,0,0,0
Emergent,2019,23,2,0,0,1,4,1,0,0,0,0,0,0
Emergent,2019,24,0,12,0,0,3,0,0,0,0,0,0,0
Emergent,2019,25,1,0.5,0,1,6,3,0,2,0,0,0,2
Emergent,2019,26,5,5,0,0,2,2,0,0,0,0,0,0
Emergent,2019,27,0,20,0,0,3,0,0,0,0,0,0,0
Emergent,2019,28,0,0,0,37,1,0,0,0,0,0,0,12
Emergent,2019,29,0,10,0,0,0,3,6,0,0,0,0,2
Emergent,2019,30,0,0,0,22,2,6,0,0,0,0,0,0
Emergent,2019,31,0,1,0,0,0,3,6,0,0,0,0,2
Emergent,2019,32,0,0,0,22,0,6,0,0,0,0,0,0
Rockpool,2019,1,0,30,0,1,1,3,2,1,1,0,0,0
Rockpool,2019,2,0,60,0,0,0,3,1,1,0,0,0,0
Rockpool,2019,3,0,10,0,3,5,2,0,0,0,0,0,0
Rockpool,2019,4,0,10,0,7,6,1,0,0,0,0,0,0
Rockpool,2019,5,0,10,0,5,6,4,0,0,0,0,0,0
Rockpool,2019,6,30,20,0,4,3,1,0,6,4,0,0,1
Rockpool,2019,7,20,0,0,2,2,3,0,2,1,0,0,0
Rockpool,2019,8,0,0,0,0,18,11,1,1,0,0,0,0
Rockpool,2019,9,0,10,0,0,2,0,0,0,0,0,0,0
Rockpool,2019,10,45,5,0,0,5,7,0,0,0,0,0,0
Rockpool,2019,11,20,30,10,0,0,5,2,0,0,0,0,0
Rockpool,2019,12,20,0,0,0,3,0,0,5,0,0,0,0
Rockpool,2019,13,90,5,0,0,0,0,0,3,1,0,0,0
Rockpool,2019,14,10,0,0,14,1,3,0,0,0,0,0,0
Rockpool,2019,15,0,0,0,4,6,4,0,0,0,0,0,0
Rockpool,2019,16,30,0,0,2,4,3,0,0,0,0,0,0
Rockpool,2019,17,0,0,100,0,4,1,1,0,0,0,0,0
Rockpool,2019,18,0,30,80,1,1,1,0,0,0,0,0,0
Rockpool,2019,19,50,0,0,2,8,0,1,0,0,0,0,0
Rockpool,2019,20,60,0,0,0,2,2,0,1,2,0,0,0
Rockpool,2019,21,0,0,0,11,6,0,0,0,0,0,1,0
Rockpool,2019,22,80,0,0,0,6,2,0,0,0,0,0,0
Rockpool,2019,23,95,0,0,4,1,0,0,0,0,0,0,2
Rockpool,2019,24,30,30,0,0,1,0,2,0,0,0,0,0
Rockpool,2019,25,75,5,0,1,2,3,0,1,0,0,0,1
Rockpool,2019,26,80,0,0,3,3,0,0,3,0,0,0,0
Rockpool,2019,27,10,20,0,0,2,8,0,1,0,0,0,0
Rockpool,2019,28,0,0,100,0,14,0,0,1,0,0,0,0
Rockpool,2019,29,0,10,0,20,0,13,1,0,0,0,0,0
Rockpool,2019,30,0,60,0,11,4,1,0,0,0,0,0,0
Rockpool,2019,31,0,10,0,20,0,1,13,1,0,0,0,0
Rockpool,2019,32,0,60,0,11,0,1,0,0,0,0,0,0
Emergent,2020,1,20,2,10,0,2,2,0,0,3,0,0,0
Emergent,2020,2,60,0,5,0,1,1,0,0,0,0,0,0
Emergent,2020,3,10,0,45,0,11,2,0,0,0,0,0,0
Emergent,2020,4,2,5,0,0,9,0,0,0,0,0,0,0
Emergent,2020,5,0,0,0,0,0,0,0,0,0,0,0,70
Emergent,2020,6,0,0,10,13,6,7,0,0,0,0,0,0
Emergent,2020,7,5,0,0,6,0,3,0,0,0,0,0,0
Emergent,2020,8,2,0,0,0,0,0,0,0,0,0,0,40
Emergent,2020,9,0,0,0,0,0,0,0,0,0,0,0,27
Emergent,2020,10,0,30,0,4,0,3,0,0,0,0,0,0
Emergent,2020,11,50,5,0,3,6,4,2,2,0,0,0,0
Emergent,2020,12,5,5,0,0,0,0,7,1,0,0,0,848
Emergent,2020,13,0,0,0,0,3,6,1,0,0,0,0,115
Emergent,2020,14,3,0,0,0,4,0,1,0,0,0,0,0
Emergent,2020,15,1,0,0,0,0,2,0,2,0,0,0,1
Emergent,2020,16,0,0,0,12,0,0,0,12,0,0,0,460
Emergent,2020,17,0,0,0,10,1,11,0,0,0,0,0,0
Emergent,2020,18,0,0,0,0,1,1,0,0,0,0,0,100
Emergent,2020,19,0,0,0,0,0,0,0,0,0,0,0,5
Emergent,2020,20,0,0,0,0,0,0,0,0,0,0,0,10
Emergent,2020,21,0,0,0,1,0,0,2,0,0,0,0,5
Emergent,2020,22,0,0,0,0,1,0,1,0,0,0,0,20
Emergent,2020,23,0,0,0,2,5,0,10,0,0,0,0,5
Emergent,2020,24,0,0,0,7,5,0,0,0,0,0,0,0
Emergent,2020,25,0,0,0,0,4,0,1,1,0,0,0,10
Emergent,2020,26,0,0,0,0,0,0,0,0,0,0,0,95
Emergent,2020,27,0,0,80,1,2,0,0,0,0,0,0,0
Emergent,2020,28,5,0,0,0,1,0,0,3,0,0,0,60
Emergent,2020,29,5,1,60,0,5,0,0,0,0,0,0,0
Emergent,2020,30,10,0,0,0,6,2,0,0,0,0,0,1
Emergent,2020,31,0,0,90,0,0,0,0,0,0,0,0,0
Emergent,2020,32,0,0,0,3,0,0,0,0,0,0,0,100
Emergent,2020,33,0,5,0,0,2,1,0,0,0,0,0,300
Emergent,2020,34,0,40,0,0,0,1,0,0,0,0,0,80
Emergent,2020,35,0,0,0,0,0,0,0,0,0,0,0,60
Emergent,2020,36,0,0,0,1,0,0,0,0,0,0,0,65
Emergent,2020,37,0,2,0,0,1,2,2,0,0,0,0,0
Emergent,2020,38,0,0,0,0,2,8,0,3,0,0,0,0
Emergent,2020,39,0,0,0,0,0,0,0,0,0,0,0,180
Emergent,2020,40,0,0,0,0,2,0,1,0,0,0,0,0
Emergent,2020,41,0,2,0,0,1,0,0,0,0,0,0,0
Emergent,2020,42,0,40,0,0,5,1,0,0,0,0,0,0
Emergent,2020,43,10,0,0,1,0,1,0,0,0,0,0,0
Emergent,2020,45,0,5,5,0,4,0,0,0,0,0,0,0
Emergent,2020,46,0,0,0,2,8,2,0,1,0,0,0,0
Emergent,2020,47,44,25,0,0,0,2,0,0,0,0,0,0
Emergent,2020,48,5,0,0,3,3,4,0,0,0,0,0,0
Emergent,2020,49,0,0,0,2,2,0,0,0,0,0,0,0
Emergent,2020,50,0,3,0,4,0,1,0,0,0,0,0,0
Emergent,2020,51,0,0,0,0,0,3,0,0,0,0,0,0
Emergent,2020,52,0,0,13,0,3,0,0,0,0,0,0,0
Emergent,2020,53,45,5,50,0,5,1,0,0,0,0,0,9
Emergent,2020,54,50,0,50,6,5,9,0,0,3,0,0,3
Emergent,2020,55,80,10,10,0,5,0,0,6,0,0,0,34
Emergent,2020,56,80,5,15,0,4,0,0,0,0,0,0,0
Emergent,2020,57,40,0,60,5,7,5,3,2,0,0,0,6
Emergent,2020,58,20,0,80,7,2,6,2,1,1,0,0,6
Emergent,2020,59,0,0,0,3,1,0,3,0,0,0,0,0
Emergent,2020,60,28,0,0,2,5,1,0,0,1,0,0,1
Emergent,2020,61,0,0,0,3,2,0,5,0,0,0,0,0
Emergent,2020,62,5,0,0,2,5,1,1,0,0,0,0,4
Emergent,2020,63,5,0,0,0,5,5,0,0,0,0,0,0
Emergent,2020,64,0,0,0,0,0,7,0,0,0,0,0,0
Emergent,2020,65,2,0,0,5,0,0,0,0,0,0,0,1
Emergent,2020,66,8,0,0,12,4,2,6,0,0,0,0,0
Emergent,2020,67,2,0,0,0,3,2,1,0,0,0,0,0
Emergent,2020,68,0,0,0,2,14,0,4,0,1,0,0,0
Emergent,2020,69,3,1,0,0,9,1,4,4,0,0,0,4
Emergent,2020,70,5,0,0,0,1,2,0,0,0,0,0,0
Emergent,2020,71,0,0,25,4,7,1,5,2,0,0,0,0
Emergent,2020,72,0,10,20,3,15,0,5,1,0,0,0,4
Emergent,2020,73,0,30,10,1,4,0,0,0,0,0,0,7
Emergent,2020,74,0,5,0,0,7,0,0,0,0,0,0,0
Emergent,2020,75,0,10,0,0,5,0,0,0,0,0,0,0
Rockpool,2020,1,85,10,2.5,2,1,1,1,0,1,0,0,0
Rockpool,2020,2,70,0,0,0,0,0,2,0,0,0,0,0
Rockpool,2020,3,70,5,5,0,3,3,1,0,1,0,0,0
Rockpool,2020,4,20,0,15,3,3,2,2,5,0,0,0,3
Rockpool,2020,5,30,5,50,2,4,3,0,2,0,0,0,2
Rockpool,2020,6,5,2.5,0,0,5,2,3,3,0,0,3,3
Rockpool,2020,7,5,90,2,5,1,4,7,3,0,0,0,0
Rockpool,2020,8,70,20,0,5,0,0,2,2,0,0,0,6
Rockpool,2020,9,0,95,0,0,0,4,0,0,0,0,0,0
Rockpool,2020,10,40,50,0,0,0,3,6,5,0,0,0,0
Rockpool,2020,11,30,0,10,8,0,0,4,0,0,0,0,0
Rockpool,2020,12,40,10,0,16,0,15,0,0,0,0,0,0
Rockpool,2020,13,10,40,0,3,0,3,0,0,0,0,0,20
Rockpool,2020,14,15,20,2,3,1,6,2,8,0,0,0,0
Rockpool,2020,15,0,30,85,1,0,3,0,0,1,0,0,0
Rockpool,2020,16,25,0,85,0,1,3,0,1,3,0,0,0
Rockpool,2020,17,0,0,90,1,0,0,1,1,0,0,0,0
Rockpool,2020,18,20,0,0,0,0,4,0,4,2,0,1,0
Rockpool,2020,19,4,0,0,13,2,8,0,12,0,0,0,0
Rockpool,2020,20,2,98,0,9,1,12,0,2,0,0,0,0
Rockpool,2020,21,70,0,0,0,0,0,0,0,2,0,0,3
Rockpool,2020,22,0,0,0,2,6,3,0,0,0,0,0,0
Rockpool,2020,23,5,0,0,10,3,1,9,0,0,0,0,0
Rockpool,2020,24,60,0,0,11,1,1,0,0,0,0,2,0
Rockpool,2020,25,0,50,0,9,4,0,5,0,0,0,0,0
Rockpool,2020,26,10,0,10,1,0,7,8,0,0,0,0,0
Rockpool,2020,27,0,0,0,7,0,2,2,1,0,0,0,0
Rockpool,2020,28,0,5,20,0,3,0,0,0,0,0,0,0
Rockpool,2020,29,0,0,70,0,1,3,0,0,2,0,0,0
Rockpool,2020,30,95,0,0,0,5,0,0,1,1,0,0,0
Rockpool,2020,31,80,0,0,0,4,8,0,0,0,0,0,0
Rockpool,2020,32,70,0,0,9,3,0,0,0,0,0,0,0
Rockpool,2020,33,70,0,0,1,5,2,0,0,0,0,0,0
Rockpool,2020,34,5,2,40,0,4,1,0,0,0,0,0,0
Rockpool,2020,35,60,0,0,0,2,1,0,0,0,0,1,0
Rockpool,2020,36,98,0,0,0,0,2,0,0,0,0,0,0
Rockpool,2020,37,50,0,0,0,0,2,0,0,0,0,0,0
Rockpool,2020,38,60,0,0,0,1,3,0,0,0,0,0,0
Rockpool,2020,39,30,5,25,3,3,1,0,0,0,0,0,0
Rockpool,2020,40,95,0,0,7,0,5,0,1,0,0,0,0
Rockpool,2020,41,60,0,0,10,0,7,0,0,0,0,1,0
Rockpool,2020,42,75,0,0,11,0,9,0,0,0,0,0,0
Rockpool,2020,43,95,0,0,6,0,2,0,0,0,0,0,0
Rockpool,2020,44,20,0,0,0,4,0,0,0,2,0,0,0
Rockpool,2020,45,40,0,0,4,5,10,0,0,0,0,0,0
Rockpool,2020,46,20,15,10,9,6,0,0,0,1,0,0,0
Rockpool,2020,47,20,0,10,1,4,1,2,0,1,0,0,0
Rockpool,2020,48,5,5,15,0,3,0,1,0,0,0,0,0
Rockpool,2020,49,0,30,5,8,0,0,0,0,0,0,0,0
Rockpool,2020,50,60,0,0,2,0,8,0,0,0,0,0,0
Rockpool,2020,51,98,0,0,0,0,5,0,1,0,0,0,0
Rockpool,2020,52,44,44,0,0,1,1,0,0,0,0,0,0
Rockpool,2020,53,31,0,75,4,0,7,0,0,0,0,0,0
Rockpool,2020,54,0,44,0,10,0,8,0,0,0,0,0,0
Rockpool,2020,55,0,0,75,5,9,0,0,0,0,0,0,0
Rockpool,2020,56,13,0,95,2,1,0,0,0,0,0,0,0
Rockpool,2020,57,0,0,62,5,6,7,0,0,0,0,0,0
Rockpool,2020,58,10,10,80,0,1,4,2,1,4,0,1,0
Rockpool,2020,59,45,5,50,1,0,4,0,0,3,0,1,0
Rockpool,2020,60,75,5,20,0,7,0,0,1,0,3,0,0
Rockpool,2020,61,50,0,50,4,4,10,0,4,6,0,0,1
Rockpool,2020,62,20,10,50,0,0,12,0,1,0,0,0,1
Rockpool,2020,63,10,0,90,0,0,9,0,1,1,0,0,0
Rockpool,2020,64,10,20,20,2,12,3,0,0,0,0,0,1
Rockpool,2020,65,20,0,60,3,13,4,0,0,0,0,0,0
Rockpool,2020,66,90,0,5,10,5,3,0,0,1,0,0,0
Rockpool,2020,67,25,0,0,1,3,2,4,1,0,0,0,1
Rockpool,2020,68,50,0,0,0,1,2,0,0,1,0,0,0
Rockpool,2020,69,90,2,0,1,0,1,0,4,2,0,0,0
Rockpool,2020,70,20,0,0,6,3,4,3,0,0,0,0,0
Rockpool,2020,71,75,0,0,5,0,2,4,0,0,0,0,0
Rockpool,2020,72,2,0,15,8,0,0,1,0,0,0,0,0
Rockpool,2020,73,0,0,20,3,1,0,0,0,0,0,0,0
Rockpool,2020,74,10,0,0,16,3,6,1,1,0,0,0,1
Rockpool,2020,75,90,0,0,3,0,5,1,0,0,0,0,0
Rockpool,2020,76,70,10,5,5,7,0,1,3,1,0,0,0
Rockpool,2020,77,45,0,0,1,1,3,0,0,0,0,0,0
Rockpool,2020,78,0,55,20,0,0,0,0,0,0,0,0,0
Rockpool,2020,79,0,0,0,1,1,5,0,2,0,0,0,0
